"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"FID1,FID3,FID2";"Fiducial_0.75mm_Mask1.5mm";3;"Fiducial";;;
2;"C5,C7,C3,C1";"C_0603_1608Metric";4;"10uF";;;
3;"C16,C18,C9,C17";"C_0603_1608Metric";4;"4.7uF";;;
4;"D3,D1";"LED_0603_1608Metric";2;"LED";;;
5;"C14,C15";"C_0402_1005Metric";2;"22pF";;;
6;"R2";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";1;"3.3K";;;
7;"J4";"PinSocket_1x08_P2.54mm_Vertical";1;"Conn_01x08_Pin";;;
8;"C8,C12,C6,C20,C11,C10,C2,C4,C19,C13";"C_0603_1608Metric";10;"0.1uF";;;
9;"H1,H3,H4,H2";"MountingHole_2.2mm_M2_ISO7380_Pad";4;"MountingHole_Pad";;;
10;"Y1";"Crystal_SMD_HC49-SD";1;"16MHz";;;
11;"SW1";"SW_SPST_B3U-1000P";1;"RESET";;;
12;"FB1";"FB_MI0805K400R-10";1;"1K";;;
13;"J2";"PinHeader_1x06_P2.54mm_Vertical";1;"AVR-ISP-6";;;
14;"U4";"TQFP-32_7x7mm_P0.8mm";1;"ATmega8L-8A";;;
15;"U1,U2";"TO-252-3_TabPin2";2;"LM1117DT-5.0";;;
16;"R3";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";1;"10K";;;
17;"R1";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";1;"4.7K";;;
18;"J1";"BarrelJack_CUI_PJ-063AH_Horizontal";1;"Barrel_Jack";;;
19;"R4";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";1;"0";;;
20;"D2";"D_MELF";1;"1N5712UR";;;
